Blok A Lvl 01 ( Computer Room ),1
Blok A Lvl 03 ( IT Store ),1
Blok A Lvl 04 ( Roof Stairs ),1
Blok B Lvl Gnd ( SDO-GITN ),1
Blok B Lvl 01 ( Bendahari ),1
Blok B Lvl 03 ( Tabung Amanah ),1
BANQUET Front,1
BANQUET REAR,1
Pejabat TYT,1
Bilik Latihan,1
B.Baru Gnd Flr,1
B.Baru First Flr,1
B.Baru Second Flr,1
B.Baru Third Flr,1
B.Baru Fourth Flr,1
B.Baru Fifth Flr,1
WismaGND_Flr_A,2
WismaGND_Flr_B,2
Wisma1st_Flr_A,2
Wisma1st_Flr_B,2
Wisma2nd_Flr,2
Wisma3rd_Flr,2
Wisma4rd_Flr,2
Wisma5th_flr,2
WismaServerStack_01,2
Bilik Bertapa,1
Bilik Bertapa Bangunan Baru,3
test bangunan baru,3
