NEC,1
Gateway,1
HP Vectra VL400,1
HP Brio,1
Acer Veriton 5500G,1
IBM Net Vista,1
IBM Think Centre,1
HP Compaq DX2000,1
HP Compaq DC5100,1
Lain-lain CPU,1
NEC,2
Gateway EV500,2
HP Monitor,2
Acer Veriton AC501,2
IBM Monitor,2
IBM Think Center E54,2
HP Compaq 1740,2
Lain-lain Monitor,2
HP LaserJet 6L,3
HP LaserJet 1100,3
HP LaserJet 1010,3
HP LaserJet 1200,3
HP LaserJet 1300,3
HP LaserJet 1300N,3
HP LaserJet 1320,3
HP LaserJet 2100N,3
HP LaserJet 3050,3
HP LaserJet 4000N,3
HP LaserJet 4050,3
HP LaserJet 4600,3
HP LaserJet 4500,3
HP LaserJet 5000,3
HP LaserJet 5100,3
HP LaserJet 5500DFN,3
HP LaserJet 8850DN,3
Epson LQ2180,3
Epson AFX 5000+,3
Epson 5900L,3
Lain-lain Printer,3
Epson 1640,4
Lain-lain Scanner,4
Lain-Lain Kerosakan Sistem EIMM,5
Modul Aksesori Masuk,6
Modul Aksesori Keluar,6
Modul Inventori Masuk,6
Modul Inventori Keluar,6
Lain-lain Kerosakan Sistem Inventori & Aksesori,6
Modul Senarai Mel,7
Modul Aduan Kerosakan Komputer,7
Modul Pinjaman Peralatan Komputer,7
Modul Tempahan Bilik Mesyuarat,7
Modul Pengurusan Pekeliling/Arahan Pentadbiran/Garis Panduan,7
Modul Iklan Jawatan Kosong,7
Modul Pengurusan Maklumat,7
Lain-lain Kerosakan Sistem Intranet,7
Lain-Lain Kerosakan Internet,8
E-Mail Outlook,9
Lain-lain Kerosakan Sistem GOE-EGDMS,11
Lain-lain Kerosakan Laman Web,20
Notis,19
Aduan,19
Ketua Jabatan,19
Lain-lain Kerosakan Sistem E-MMKN,18
Risalat AM,18
Risalat Tanah,18
Agenda,18
Minit,18
Lain-lain Kerosakan Sistem E-DUN,19
Lain-lain Kerosakan MacGDI,17
Lain-lain Kerosakan Sistem Pertanyaan Online Sewa Bangunan Kerajaan,16
Lain-lain Kerosakan Sistem IRIS,15
Lain-lain Kerosakan Sistem PINGAT,14
Lain-lain Kerosakan Sistem SISPEN,13
Lain-lain Kerosakan Sistem E-SEWA,12
Lain-lain Model/Modul Sistem,21
Sistem Penilaian (SPNL),22
Sistem Taksiran (STKN),22
Sistem Kutipan (SKTN),22
Sistem Kompaun (SKPK),22
Sistem Sewaan (SSWN),22
Sistem Pelesenan (SPLN),22
Sistem Terimaan Pelbagai (SSWN),22
Sistem Lejar Am (SSLA),22
Sistem Jernal (SNJL),22
Sistem Belanjawan (SSBN),22
Sistem Akaun Kena Bayar (SAKB),22
Sistem Personelia dan Gaji (SSPG),22
Sistem Pinjaman (SSPJ),22
Sistem Pelaburan (SSPB),22
Sistem Pengurusan Wang Tunai (SSPT),22
Sistem Pengurusan Harta (SSHT),22
Sistem Penutupan Hujung Tahun (YEND),22
Sistem Kebenaran Merancang (SSKM),22
Sistem Bangunan (SBGN),22
Sistem Aduan (SABB),22
Sistem ID Pelanggan (SIDP),22
Modul Permohonan Kursus,7
Modul Permohonan Peperiksaan PTK,7
Modul Permohonan Akaun Domain Dan E-mel,7
Windows 7,23
Windows Vista,23
Windows XP,23
Lain-lain Versi Windows,23
Microsoft Word,24
Microsoft Power Point,24
Microsoft Excel,24
E-mel (Microsoft Outlook),24
Lain-lain Perisian Microsoft Office,24
Writer,25
Calc,25
Impress,25
Lain-lain Perisian Open Office,25
E-mel My Xchange,9
Lain-lain Modul Testing 1,28
Lain-lain Modul Testing 2,28
Lain-lain Modul Testing 3,28
Lain-lain Modul Sistem Pemantauan Projek,27